#wavelength = 0.3494
#qmax = 15.0
#qmin = 0
#Qdamp = 0.04373
#Lorch = off
#
7.5500e+00,3.7807e+03
7.6000e+00,3.7668e+03
7.6500e+00,3.7540e+03
7.7000e+00,3.7427e+03
7.7500e+00,3.7318e+03
7.8000e+00,3.7201e+03
7.8500e+00,3.7080e+03
7.9000e+00,3.6910e+03
7.9500e+00,3.6724e+03
8.0000e+00,3.6511e+03
8.0500e+00,3.6286e+03
8.1000e+00,3.6028e+03
8.1500e+00,3.5752e+03
8.2000e+00,3.5475e+03
8.2500e+00,3.5160e+03
8.3000e+00,3.4821e+03
8.3500e+00,3.4469e+03
8.4000e+00,3.4103e+03
8.4500e+00,3.3739e+03
8.5000e+00,3.3334e+03
8.5500e+00,3.2926e+03
8.6000e+00,3.2492e+03
8.6500e+00,3.2026e+03
8.7000e+00,3.1611e+03
8.7500e+00,3.1175e+03
8.8000e+00,3.0718e+03
8.8500e+00,3.0262e+03
8.9000e+00,2.9806e+03
8.9500e+00,2.9351e+03
9.0000e+00,2.8910e+03
9.0500e+00,2.8471e+03
9.1000e+00,2.8041e+03
9.1500e+00,2.7626e+03
9.2000e+00,2.7219e+03
9.2500e+00,2.6830e+03
9.3000e+00,2.6451e+03
9.3500e+00,2.6085e+03
9.4000e+00,2.5729e+03
9.4500e+00,2.5392e+03
9.5000e+00,2.5078e+03
9.5500e+00,2.4764e+03
9.6000e+00,2.4462e+03
9.6500e+00,2.4179e+03
9.7000e+00,2.3901e+03
9.7500e+00,2.3646e+03
9.8000e+00,2.3402e+03
9.8500e+00,2.3161e+03
9.9000e+00,2.2932e+03
9.9500e+00,2.2713e+03
1.0000e+01,2.2503e+03
1.0050e+01,2.2295e+03
1.0100e+01,2.2089e+03
1.0150e+01,2.1887e+03
1.0200e+01,2.1690e+03
1.0250e+01,2.1491e+03
1.0300e+01,2.1299e+03
1.0350e+01,2.1098e+03
1.0400e+01,2.0905e+03
1.0450e+01,2.0706e+03
1.0500e+01,2.0509e+03
1.0550e+01,2.0306e+03
1.0600e+01,2.0105e+03
1.0650e+01,1.9907e+03
1.0700e+01,1.9706e+03
1.0750e+01,1.9516e+03
1.0800e+01,1.9327e+03
1.0850e+01,1.9143e+03
1.0900e+01,1.8966e+03
1.0950e+01,1.8789e+03
1.1000e+01,1.8615e+03
1.1050e+01,1.8445e+03
1.1100e+01,1.8283e+03
1.1150e+01,1.8132e+03
1.1200e+01,1.7985e+03
1.1250e+01,1.7833e+03
1.1300e+01,1.7701e+03
1.1350e+01,1.7577e+03
1.1400e+01,1.7455e+03
1.1450e+01,1.7348e+03
1.1500e+01,1.7242e+03
1.1550e+01,1.7155e+03
1.1600e+01,1.7072e+03
1.1650e+01,1.7003e+03
1.1700e+01,1.6936e+03
1.1750e+01,1.6877e+03
1.1800e+01,1.6816e+03
1.1850e+01,1.6763e+03
1.1900e+01,1.6712e+03
1.1950e+01,1.6661e+03
1.2000e+01,1.6611e+03
1.2050e+01,1.6564e+03
1.2100e+01,1.6513e+03
1.2150e+01,1.6498e+03
1.2200e+01,1.6503e+03
1.2250e+01,1.6384e+03
1.2300e+01,1.6292e+03
1.2350e+01,1.6179e+03
1.2400e+01,1.6073e+03
1.2450e+01,1.5958e+03
1.2500e+01,1.5835e+03
1.2550e+01,1.5706e+03
1.2600e+01,1.5570e+03
1.2650e+01,1.5418e+03
1.2700e+01,1.5272e+03
1.2750e+01,1.5125e+03
1.2800e+01,1.4975e+03
1.2850e+01,1.4817e+03
1.2900e+01,1.4661e+03
1.2950e+01,1.4513e+03
1.3000e+01,1.4357e+03
1.3050e+01,1.4182e+03
1.3100e+01,1.4019e+03
1.3150e+01,1.3859e+03
1.3200e+01,1.3707e+03
1.3250e+01,1.3562e+03
1.3300e+01,1.3437e+03
1.3350e+01,1.3308e+03
1.3400e+01,1.3176e+03
1.3450e+01,1.3052e+03
1.3500e+01,1.2924e+03
1.3550e+01,1.2800e+03
1.3600e+01,1.2679e+03
1.3650e+01,1.2562e+03
1.3700e+01,1.2451e+03
1.3750e+01,1.2346e+03
1.3800e+01,1.2243e+03
1.3850e+01,1.2108e+03
1.3900e+01,1.2047e+03
1.3950e+01,1.1962e+03
1.4000e+01,1.1880e+03
1.4050e+01,1.1802e+03
1.4100e+01,1.1722e+03
1.4150e+01,1.1643e+03
1.4200e+01,1.1574e+03
1.4250e+01,1.1503e+03
1.4300e+01,1.1431e+03
1.4350e+01,1.1364e+03
1.4400e+01,1.1299e+03
1.4450e+01,1.1230e+03
1.4500e+01,1.1168e+03
1.4550e+01,1.1108e+03
1.4600e+01,1.1044e+03
1.4650e+01,1.0986e+03
1.4700e+01,1.0915e+03
1.4750e+01,1.0864e+03
1.4800e+01,1.0806e+03
1.4850e+01,1.0741e+03
1.4900e+01,1.0671e+03
1.4950e+01,1.0617e+03
1.5000e+01,1.0556e+03
1.5050e+01,1.0491e+03
1.5100e+01,1.0426e+03
1.5150e+01,1.0353e+03
1.5200e+01,1.0285e+03
1.5250e+01,1.0220e+03
1.5300e+01,1.0140e+03
1.5350e+01,1.0086e+03
1.5400e+01,1.0011e+03
1.5450e+01,9.9460e+02
1.5500e+01,9.8773e+02
1.5550e+01,9.8099e+02
1.5600e+01,9.7368e+02
1.5650e+01,9.6642e+02
1.5700e+01,9.5882e+02
1.5750e+01,9.5161e+02
1.5800e+01,9.4393e+02
1.5850e+01,9.3675e+02
1.5900e+01,9.2963e+02
1.5950e+01,9.2209e+02
1.6000e+01,9.1498e+02
1.6050e+01,9.0795e+02
1.6100e+01,9.0060e+02
1.6150e+01,8.9338e+02
1.6200e+01,8.8608e+02
1.6250e+01,8.7843e+02
1.6300e+01,8.7070e+02
1.6350e+01,8.6286e+02
1.6400e+01,8.5301e+02
1.6450e+01,8.4535e+02
1.6500e+01,8.3578e+02
1.6550e+01,8.2613e+02
1.6600e+01,8.1606e+02
1.6650e+01,8.0585e+02
1.6700e+01,7.9564e+02
1.6750e+01,7.8490e+02
1.6800e+01,7.7407e+02
1.6850e+01,7.6289e+02
1.6900e+01,7.5098e+02
1.6950e+01,7.3919e+02
1.7000e+01,7.2704e+02
