#wavelength = 0.3494
#qmax = 15.0
#qmin = 0
#Qdamp = 0.04373
#Lorch = off
#
3.3500e+00,7.9642e+03
3.4000e+00,7.9898e+03
3.4500e+00,7.9947e+03
3.5000e+00,8.0772e+03
3.5500e+00,8.1197e+03
3.6000e+00,8.0517e+03
3.6500e+00,8.0363e+03
3.7000e+00,8.0012e+03
3.7500e+00,7.9668e+03
3.8000e+00,7.8845e+03
3.8500e+00,7.8286e+03
3.9000e+00,7.7425e+03
3.9500e+00,7.6818e+03
4.0000e+00,7.5910e+03
4.0500e+00,7.5327e+03
4.1000e+00,7.4985e+03
4.1500e+00,7.4154e+03
4.2000e+00,7.3516e+03
4.2500e+00,7.3320e+03
4.3000e+00,7.3194e+03
4.3500e+00,7.3222e+03
4.4000e+00,7.3503e+03
4.4500e+00,7.3573e+03
4.5000e+00,7.4010e+03
4.5500e+00,7.4006e+03
4.6000e+00,7.3890e+03
4.6500e+00,7.3744e+03
4.7000e+00,7.3611e+03
4.7500e+00,7.3602e+03
4.8000e+00,7.3614e+03
4.8500e+00,7.3084e+03
4.9000e+00,7.2289e+03
4.9500e+00,7.1601e+03
5.0000e+00,7.0803e+03
5.0500e+00,6.9590e+03
5.1000e+00,6.8195e+03
5.1500e+00,6.6699e+03
5.2000e+00,6.4703e+03
5.2500e+00,6.2419e+03
5.3000e+00,5.9746e+03
5.3500e+00,5.7147e+03
5.4000e+00,5.4547e+03
5.4500e+00,5.2239e+03
5.5000e+00,5.0021e+03
5.5500e+00,4.8207e+03
5.6000e+00,4.6675e+03
5.6500e+00,4.5348e+03
5.7000e+00,4.4346e+03
5.7500e+00,4.3475e+03
5.8000e+00,4.2735e+03
5.8500e+00,4.2263e+03
5.9000e+00,4.1874e+03
5.9500e+00,4.1582e+03
6.0000e+00,4.1236e+03
6.0500e+00,4.0981e+03
6.1000e+00,4.0809e+03
6.1500e+00,4.0586e+03
6.2000e+00,4.0365e+03
6.2500e+00,4.0152e+03
6.3000e+00,3.9953e+03
6.3500e+00,3.9757e+03
6.4000e+00,3.9451e+03
6.4500e+00,3.9126e+03
6.5000e+00,3.8759e+03
6.5500e+00,3.8386e+03
6.6000e+00,3.7957e+03
6.6500e+00,3.7493e+03
6.7000e+00,3.7039e+03
6.7500e+00,3.6478e+03
6.8000e+00,3.5863e+03
6.8500e+00,3.5277e+03
6.9000e+00,3.4655e+03
6.9500e+00,3.3989e+03
7.0000e+00,3.3349e+03
7.0500e+00,3.2657e+03
7.1000e+00,3.2011e+03
7.1500e+00,3.1444e+03
7.2000e+00,3.0879e+03
7.2500e+00,3.0404e+03
7.3000e+00,2.9982e+03
7.3500e+00,2.9628e+03
7.4000e+00,2.9349e+03
7.4500e+00,2.9117e+03
7.5000e+00,2.8973e+03
7.5500e+00,2.8829e+03
7.6000e+00,2.8744e+03
7.6500e+00,2.8659e+03
7.7000e+00,2.8592e+03
7.7500e+00,2.8518e+03
7.8000e+00,2.8412e+03
7.8500e+00,2.8293e+03
7.9000e+00,2.8141e+03
7.9500e+00,2.7975e+03
8.0000e+00,2.7724e+03
8.0500e+00,2.7490e+03
8.1000e+00,2.7180e+03
8.1500e+00,2.6870e+03
8.2000e+00,2.6557e+03
8.2500e+00,2.6224e+03
8.3000e+00,2.5937e+03
8.3500e+00,2.5634e+03
8.4000e+00,2.5313e+03
8.4500e+00,2.5004e+03
8.5000e+00,2.4728e+03
8.5500e+00,2.4416e+03
8.6000e+00,2.4113e+03
8.6500e+00,2.3781e+03
8.7000e+00,2.3487e+03
8.7500e+00,2.3177e+03
8.8000e+00,2.2861e+03
8.8500e+00,2.2554e+03
8.9000e+00,2.2242e+03
8.9500e+00,2.1898e+03
9.0000e+00,2.1558e+03
9.0500e+00,2.1193e+03
9.1000e+00,2.0854e+03
9.1500e+00,2.0506e+03
9.2000e+00,2.0150e+03
9.2500e+00,1.9795e+03
9.3000e+00,1.9461e+03
9.3500e+00,1.9148e+03
9.4000e+00,1.8852e+03
9.4500e+00,1.8550e+03
9.5000e+00,1.8268e+03
9.5500e+00,1.8011e+03
9.6000e+00,1.7755e+03
9.6500e+00,1.7538e+03
9.7000e+00,1.7324e+03
9.7500e+00,1.7134e+03
9.8000e+00,1.6950e+03
9.8500e+00,1.6776e+03
9.9000e+00,1.6609e+03
9.9500e+00,1.6451e+03
1.0000e+01,1.6296e+03
1.0050e+01,1.6154e+03
1.0100e+01,1.6018e+03
1.0150e+01,1.5881e+03
1.0200e+01,1.5744e+03
1.0250e+01,1.5598e+03
1.0300e+01,1.5463e+03
1.0350e+01,1.5319e+03
1.0400e+01,1.5179e+03
1.0450e+01,1.5036e+03
1.0500e+01,1.4895e+03
1.0550e+01,1.4754e+03
1.0600e+01,1.4611e+03
1.0650e+01,1.4453e+03
1.0700e+01,1.4312e+03
1.0750e+01,1.4163e+03
1.0800e+01,1.4023e+03
1.0850e+01,1.3876e+03
1.0900e+01,1.3731e+03
1.0950e+01,1.3595e+03
1.1000e+01,1.3464e+03
1.1050e+01,1.3328e+03
1.1100e+01,1.3192e+03
1.1150e+01,1.3073e+03
1.1200e+01,1.2942e+03
1.1250e+01,1.2845e+03
1.1300e+01,1.2746e+03
1.1350e+01,1.2647e+03
1.1400e+01,1.2562e+03
1.1450e+01,1.2500e+03
1.1500e+01,1.2435e+03
1.1550e+01,1.2387e+03
1.1600e+01,1.2346e+03
1.1650e+01,1.2313e+03
1.1700e+01,1.2289e+03
1.1750e+01,1.2266e+03
1.1800e+01,1.2248e+03
1.1850e+01,1.2234e+03
1.1900e+01,1.2225e+03
1.1950e+01,1.2222e+03
1.2000e+01,1.2207e+03
1.2050e+01,1.2198e+03
1.2100e+01,1.2184e+03
1.2150e+01,1.2205e+03
1.2200e+01,1.2242e+03
1.2250e+01,1.2184e+03
1.2300e+01,1.2089e+03
1.2350e+01,1.1998e+03
1.2400e+01,1.1911e+03
1.2450e+01,1.1819e+03
1.2500e+01,1.1718e+03
1.2550e+01,1.1602e+03
1.2600e+01,1.1483e+03
1.2650e+01,1.1351e+03
1.2700e+01,1.1220e+03
1.2750e+01,1.1089e+03
1.2800e+01,1.0950e+03
1.2850e+01,1.0806e+03
1.2900e+01,1.0662e+03
1.2950e+01,1.0524e+03
1.3000e+01,1.0387e+03
1.3050e+01,1.0225e+03
1.3100e+01,1.0078e+03
1.3150e+01,9.9340e+02
1.3200e+01,9.7993e+02
1.3250e+01,9.6742e+02
1.3300e+01,9.5554e+02
1.3350e+01,9.4437e+02
1.3400e+01,9.3296e+02
1.3450e+01,9.2274e+02
1.3500e+01,9.1199e+02
1.3550e+01,9.0107e+02
1.3600e+01,8.9141e+02
1.3650e+01,8.8149e+02
1.3700e+01,8.7189e+02
1.3750e+01,8.6371e+02
1.3800e+01,8.5551e+02
1.3850e+01,8.4391e+02
1.3900e+01,8.3940e+02
1.3950e+01,8.3289e+02
1.4000e+01,8.2646e+02
1.4050e+01,8.1970e+02
1.4100e+01,8.1342e+02
1.4150e+01,8.0760e+02
1.4200e+01,8.0211e+02
1.4250e+01,7.9641e+02
1.4300e+01,7.9119e+02
1.4350e+01,7.8545e+02
1.4400e+01,7.8069e+02
1.4450e+01,7.7581e+02
1.4500e+01,7.7093e+02
1.4550e+01,7.6627e+02
1.4600e+01,7.6138e+02
1.4650e+01,7.5659e+02
1.4700e+01,7.5031e+02
1.4750e+01,7.4692e+02
1.4800e+01,7.4240e+02
1.4850e+01,7.3734e+02
1.4900e+01,7.3123e+02
1.4950e+01,7.2722e+02
1.5000e+01,7.2213e+02
1.5050e+01,7.1662e+02
1.5100e+01,7.1114e+02
1.5150e+01,7.0500e+02
1.5200e+01,6.9902e+02
1.5250e+01,6.9306e+02
1.5300e+01,6.8652e+02
1.5350e+01,6.8150e+02
1.5400e+01,6.7518e+02
1.5450e+01,6.7002e+02
1.5500e+01,6.6403e+02
1.5550e+01,6.5783e+02
1.5600e+01,6.5190e+02
1.5650e+01,6.4549e+02
1.5700e+01,6.3877e+02
1.5750e+01,6.3271e+02
1.5800e+01,6.2626e+02
1.5850e+01,6.1968e+02
1.5900e+01,6.1334e+02
1.5950e+01,6.0693e+02
1.6000e+01,5.9998e+02
1.6050e+01,5.9375e+02
1.6100e+01,5.8688e+02
1.6150e+01,5.8042e+02
1.6200e+01,5.7339e+02
1.6250e+01,5.6629e+02
1.6300e+01,5.5852e+02
1.6350e+01,5.5149e+02
1.6400e+01,5.4297e+02
1.6450e+01,5.3460e+02
1.6500e+01,5.2504e+02
1.6550e+01,5.1558e+02
1.6600e+01,5.0522e+02
1.6650e+01,4.9515e+02
1.6700e+01,4.8473e+02
1.6750e+01,4.7315e+02
1.6800e+01,4.6218e+02
1.6850e+01,4.5033e+02
1.6900e+01,4.3747e+02
1.6950e+01,4.2590e+02
1.7000e+01,4.1296e+02
